Abbreviation,Antibiotic Name,Antibiotic Name German,Full Name,Class,Mechanism_of_action,Source,Source_URL
AMC,Amoxicillin/clavulanic acid,AMC - Amoxicillin/Clavulansäure,AMC - Amoxicillin/clavulanic acid,β-lactam/β-lactamase inhibitor,Inhibits cell wall synthesis & β-lactamase inhibition,EUCAST Guidelines,https://www.eucast.org/guidelines-documents/
AMK,Amikacin,AMK - Amikacin,AMK - Amikacin,Aminoglycoside,Binds to 30S ribosomal subunit,Goodman & Gilman's Pharmacology,https://accessmedicine.mhmedical.com/book.aspx?bookid=2189
AMP,Ampicillin,AMP - Ampicillin,AMP - Ampicillin,Penicillin (β-lactam),Inhibits penicillin-binding proteins (cell wall synthesis),CLSI Standards,https://clsi.org/standards/products/microbiology/documents/m100/
AMS,Ampicillin/Sulbactam,AMS - Ampicillin/Sulbactam,AMS - Ampicillin/Sulbactam,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Antibiotic Resistance Textbook,https://www.ncbi.nlm.nih.gov/books/NBK513297/
AMX,Amoxicillin,AMX - Amoxicillin,AMX - Amoxicillin,Penicillin (β-lactam),Cell wall synthesis inhibition,DrugBank,https://go.drugbank.com/drugs/DB01060
AZT,Aztreonam,AZT - Aztreonam,AZT - Aztreonam,Monobactam (β-lactam),Targets PBP3 (cell wall synthesis),Merck Manual,https://www.merckmanuals.com/professional/infectious-diseases/bacteria-and-antibacterial-drugs/aztreonam
CAZ,Ceftazidim,CAZ - Ceftazidim,CAZ - Ceftazidim,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,IDSA Guidelines,https://www.idsociety.org/practice-guideline/guidelines-by-topic/
CEP,Cefepim,CEP - Cefepim,CEP - Cefepim,Fourth-gen cephalosporin (β-lactam),Broad-spectrum cell wall synthesis inhibitor,Antimicrobial Agents Journal,https://aac.asm.org/content/63/4/e02087-18
CEZ,Cefazolin,CEZ - Cefazolin,CEZ - Cefazolin,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Clinical Pharmacy References,https://www.ncbi.nlm.nih.gov/books/NBK551507/
CIP,Ciprofloxacin,CIP - Ciprofloxacin,CIP - Ciprofloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,WHO AWaRe Classification,https://www.who.int/groups/expert-committee-on-selection-and-use-of-essential-medicines/aware-classification
CLI,Clindamycin,CLI - Clindamycin,CLI - Clindamycin,Lincosamide,Binds to 50S ribosomal subunit (protein synthesis),CDC Stewardship,https://www.cdc.gov/antibiotic-use/core-elements/index.html
CMP,Chloramphenicol,CMP - Chloramphenicol,CMP - Chloramphenicol,Amphenicol,Inhibits 50S ribosomal peptidyl transferase,Historical Pharmacology Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/
COL,Colistin,COL - Colistin,COL - Colistin,Polymyxin,Disrupts bacterial outer membrane,ESCMID Guidelines,https://www.escmid.org/research_projects/guidelines/
CRO,Ceftriaxon,CRO - Ceftriaxon,CRO - Ceftriaxon,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,EUCAST Technical Notes,https://www.eucast.org/fileadmin/src/media/PDFs/EUCAST_files/Guidance_documents/Expert_Rules_Technical_Notes_2020.pdf
CTM,Cefotiam,CTM - Cefotiam,CTM - Cefotiam,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Hospital Formulary Data,https://www.ashp.org/-/media/assets/pharmacy-practice/resource-centers/guidelines/sample-adult-empiric-antimicrobial-guide.ashx
CTX,Cefotaxim,CTX - Cefotaxim,CTX - Cefotaxim,Third-gen cephalosporin (β-lactam),Inhibits cell wall synthesis,Pharmaceutical Directories,https://go.drugbank.com/drugs/DB00493
CXM,Cefuroxim,CXM - Cefuroxim,CXM - Cefuroxim,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Microbiology Textbooks,https://www.ncbi.nlm.nih.gov/books/NBK545311/
DOX,Doxycyclin,DOX - Doxycyclin,DOX - Doxycyclin,Tetracycline,Binds to 30S ribosomal subunit,Antibiotic Classification Guides,https://www.ncbi.nlm.nih.gov/books/NBK549905/
DPT,Daptomycin,DPT - Daptomycin,DPT - Daptomycin,Lipopeptide,Depolarizes cell membrane potential,IDSA Recommendations,https://www.idsociety.org/practice-guideline/guidelines-by-topic/
ERT,Ertapenem,ERT - Ertapenem,ERT - Ertapenem,Carbapenem (β-lactam),Cell wall synthesis inhibition,CLSI Standards,https://clsi.org/standards/products/microbiology/documents/m100/
ERY,Erythromycin,ERY - Erythromycin,ERY - Erythromycin,Macrolide,Binds to 50S ribosomal subunit,Basic Pharmacology References,https://www.ncbi.nlm.nih.gov/books/NBK554560/
FLU,Flucloxacillin,FLU - Flucloxacillin,FLU - Flucloxacillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antimicrobial Therapy Textbooks,https://www.ncbi.nlm.nih.gov/books/NBK554560/
FOS,Fosfomycin,FOS - Fosfomycin,FOS - Fosfomycin,Phosphonic acid derivative,Inhibits cell wall precursor synthesis,ESCMID Guidelines,https://www.escmid.org/research_projects/guidelines/
FUS,Fusidic acid,FUS - Fusidinsäure,FUS - Fusidic acid,Steroid antibiotic,Inhibits elongation factor G (protein synthesis),Clinical Microbiology Reviews,https://www.ncbi.nlm.nih.gov/books/NBK557777/
GEN,Gentamicin,GEN - Gentamicin,GEN - Gentamicin,Aminoglycoside,Binds to 30S ribosomal subunit,Goodman & Gilman's Pharmacology,https://accessmedicine.mhmedical.com/content.aspx?sectionid=250546902
GHL,Gentamicin 500 (high level),GHL - Gentamicin 500 (high level),GHL - Gentamicin 500 (high level),Aminoglycoside,High-dose ribosomal binding,Specialized Hospital Protocols,https://www.ncbi.nlm.nih.gov/books/NBK430906/
IMP,Imipenem,IMP - Imipenem,IMP - Imipenem,Carbapenem (β-lactam),Cell wall synthesis inhibition,EUCAST Technical Notes,https://www.eucast.org/fileadmin/src/media/PDFs/EUCAST_files/Guidance_documents/Expert_Rules_Technical_Notes_2020.pdf
LEV,Levofloxacin,LEV - Levofloxacin,LEV - Levofloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,WHO AWaRe Classification,https://www.who.int/groups/expert-committee-on-selection-and-use-of-essential-medicines/aware-classification
LIZ,Linezolid,LIZ - Linezolid,LIZ - Linezolid,Oxazolidinone,Binds to 50S ribosomal subunit,Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK539714/
MER,Meropenem,MER - Meropenem,MER - Meropenem,Carbapenem (β-lactam),Cell wall synthesis inhibition,IDSA Guidelines,https://www.idsociety.org/practice-guideline/guidelines-by-topic/
MOX,Moxifloxacin,MOX - Moxifloxacin,MOX - Moxifloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Clinical Trials Data,https://clinicaltrials.gov/ct2/show/NCT03426709
MUP,Mupirocin,MUP - Mupirocin,MUP - Mupirocin,Pseudomonic acid,Inhibits isoleucyl-tRNA synthetase,Dermatology References,https://www.ncbi.nlm.nih.gov/books/NBK557406/
NFT,Nitrofurantoin,NFT - Nitrofurantoin,NFT - Nitrofurantoin,Nitrofuran,DNA damage via reactive intermediates,Urinary Tract Infection Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK470195/
OXA,Oxacillin,OXA - Oxacillin,OXA - Oxacillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Stewardship Review,https://academic.oup.com/cid/article/63/5/e61/2632539
PEN,Penicillin,PEN - Penicillin,PEN - Penicillin,Penicillin (β-lactam),Inhibits cell wall synthesis,Historical Antibiotic Guides,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5122768/
PIP,Piperacillin,PIP - Piperacillin,PIP - Piperacillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Pharmacy Compendium,https://go.drugbank.com/drugs/DB00321
PIT,Piperacillin/Tazobactam,PIT - Piperacillin/Tazobactam,PIT - Piperacillin/Tazobactam,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Hospital Protocols,https://www.ashp.org/-/media/assets/pharmacy-practice/resource-centers/guidelines/sample-adult-empiric-antimicrobial-guide.ashx
RAM,Rifampicin,RAM - Rifampicin,RAM - Rifampicin,Rifamycin,Inhibits DNA-dependent RNA polymerase,Tuberculosis Treatment Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK555886/
SHL,Streptomycin 1000 (high level),SHL - Streptomycin 1000 (high level),SHL - Streptomycin 1000 (high level),Aminoglycoside,High-dose ribosomal binding,Specialized Protocols,https://www.ncbi.nlm.nih.gov/books/NBK430906/
STR,Streptomycin,STR - Streptomycin,STR - Streptomycin,Aminoglycoside,Binds to 30S ribosomal subunit,Historical Pharmacology,https://www.ncbi.nlm.nih.gov/books/NBK430906/
SXT,Co-Trimoxazol,SXT - Co-Trimoxazol,SXT - Co-Trimoxazol,Sulfonamide/Trimethoprim combo,Sequential folate pathway inhibition,WHO Essential Medicines,https://www.who.int/groups/expert-committee-on-selection-and-use-of-essential-medicines/essential-medicines-lists
TET,Tetracyclin,TET - Tetracyclin,TET - Tetracyclin,Tetracycline,Binds to 30S ribosomal subunit,Antibiotic Classification Guides,https://www.ncbi.nlm.nih.gov/books/NBK549905/
TGC,Tigecyclin,TGC - Tigecyclin,TGC - Tigecyclin,Glycylcycline,Binds to 30S ribosomal subunit (broader spectrum),IDSA Recommendations,https://www.idsociety.org/practice-guideline/guidelines-by-topic/
TOB,Tobramycin,TOB - Tobramycin,TOB - Tobramycin,Aminoglycoside,Binds to 30S ribosomal subunit,Clinical Microbiology Handbook,https://www.ncbi.nlm.nih.gov/books/NBK553158/
TPL,Teicoplanin,TPL - Teicoplanin,TPL - Teicoplanin,Glycopeptide,Inhibits cell wall synthesis (binds peptidoglycan),ESCMID Guidelines,https://www.escmid.org/research_projects/guidelines/
VAN,Vancomycin,VAN - Vancomycin,VAN - Vancomycin,Glycopeptide,Inhibits cell wall synthesis (binds D-Ala-D-Ala),CLSI Standards,https://clsi.org/standards/products/microbiology/documents/m100/
NAL,Nalidixic acid,NAL - Nalidixinsäure,NAL - Nalidixic acid,Quinolone,Inhibits DNA gyrase,Historical Antibiotic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/
SLD,Sulfadiazin,SLD - Sulfadiazin,SLD - Sulfadiazin,Sulfonamide,Inhibits dihydropteroate synthase,Antimicrobial Agents Textbook,https://www.ncbi.nlm.nih.gov/books/NBK513297/
TRP,Trimethoprim,TRP - Trimethoprim,TRP - Trimethoprim,Dihydrofolate reductase inhibitor,Blocks folate synthesis,WHO AWaRe Classification,https://www.who.int/groups/expert-committee-on-selection-and-use-of-essential-medicines/aware-classification
APH,Amphotericin B,APH - Amphotericin B,APH - Amphotericin B,Polyene,Binds ergosterol (fungal membrane disruption),Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/
AZL,Azlocillin,AZL - Azlocillin,AZL - Azlocillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Resistance Atlas,https://www.ncbi.nlm.nih.gov/books/NBK513297/
AZM,Azithromycin,AZM - Azithromycin,AZM - Azithromycin,Macrolide,Binds to 50S ribosomal subunit,Clinical Pharmacology References,https://www.ncbi.nlm.nih.gov/books/NBK554560/
BTC,Bacitracin,BTC - Bacitracin,BTC - Bacitracin,Polypeptide,Inhibits cell wall dephosphorylation,Topical Antibiotic Guides,https://www.ncbi.nlm.nih.gov/books/NBK555886/
CAR,Carbenicillin,CAR - Carbenicillin,CAR - Carbenicillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Historical Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/
CAS,Caspofungin,CAS - Caspofungin,CAS - Caspofungin,Echinocandin,Inhibits β-(1,3)-D-glucan synthase (fungal cell wall),Antifungal Guidelines
CEC,Cefaclor,CEC - Cefaclor,CEC - Cefaclor,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Pharmaceutical Directories,https://go.drugbank.com/drugs/DB01140
CEX,Cefalexin,CEX - Cefalexin,CEX - Cefalexin,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Clinical Pharmacy Resources,https://www.ncbi.nlm.nih.gov/books/NBK551507/
CFA,Cefuroxim-Axetil,CFA - Cefuroxim-Axetil,CFA - Cefuroxim-Axetil,Second-gen cephalosporin (β-lactam),Prodrug of cefuroxim,Pharmacokinetic Studies,https://go.drugbank.com/drugs/DB01140
CFI,Cefixim,CFI - Cefixim,CFI - Cefixim,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Antibiotic Stewardship Data,https://www.ncbi.nlm.nih.gov/books/NBK553158/
CFL,Ceftiofur,CFL - Ceftiofur,CFL - Ceftiofur,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Veterinary Medicine References,https://www.ncbi.nlm.nih.gov/books/NBK555886/
CFR,Cefadroxil,CFR - Cefadroxil,CFR - Cefadroxil,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Hospital Formulary,https://www.ncbi.nlm.nih.gov/books/NBK551507/
CIB,Ceftibuten,CIB - Ceftibuten,CIB - Ceftibuten,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Clinical Microbiology Reviews,https://www.ncbi.nlm.nih.gov/books/NBK553158/
CLN,Clinafloxacin,CLN - Clinafloxacin,CLN - Clinafloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Antimicrobial Agents Journal,https://aac.asm.org/content/63/4/e02087-18
CLR,Clarithromycin,CLR - Clarithromycin,CLR - Clarithromycin,Macrolide,Binds to 50S ribosomal subunit,Respiratory Infection Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK554560/
COX,Cefoxitin,COX - Cefoxitin,COX - Cefoxitin,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Anaerobic Bacteria Protocols,https://www.ncbi.nlm.nih.gov/books/NBK553158/
CPO,Cefpodoxim,CPO - Cefpodoxim,CPO - Cefpodoxim,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Pharmacy Resources,https://go.drugbank.com/drugs/DB01413
CPP,Cefpodoxim-Proxetil,CPP - Cefpodoxim-Proxetil,CPP - Cefpodoxim-Proxetil,Third-gen cephalosporin (β-lactam),Prodrug of cefpodoxim,Pharmacokinetic Data,https://go.drugbank.com/drugs/DB01413
CTN,Cefalotin,CTN - Cefalotin,CTN - Cefalotin,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Historical References,https://www.ncbi.nlm.nih.gov/books/NBK555886/
CTR,Clotrimazol,CTR - Clotrimazol,CTR - Clotrimazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/
CTT,Cefotetan,CTT - Cefotetan,CTT - Cefotetan,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Surgical Prophylaxis Studies,https://www.ncbi.nlm.nih.gov/books/NBK553158/
FCA,Fluconazol,FCA - Fluconazol,FCA - Fluconazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK556136/
ITR,Itraconazol,ITR - Itraconazol,ITR - Itraconazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/
KAN,Kanamycin,KAN - Kanamycin,KAN - Kanamycin,Aminoglycoside,Binds to 30S ribosomal subunit,Historical Pharmacology,https://www.ncbi.nlm.nih.gov/books/NBK555886/
LIN,Lincomycin,LIN - Lincomycin,LIN - Lincomycin,Lincosamide,Binds to 50S ribosomal subunit,Antibiotic Stewardship Review,https://www.cdc.gov/antibiotic-use/core-elements/index.html
LOM,Lomefloxacin,LOM - Lomefloxacin,LOM - Lomefloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Clinical Trials Data,https://clinicaltrials.gov/ct2/show/NCT03426709
MNO,Minocyclin,MNO - Minocyclin,MNO - Minocyclin,Tetracycline,Binds to 30S ribosomal subunit,Dermatology References,https://www.ncbi.nlm.nih.gov/books/NBK555886/
MOL,Moxalactam,MOL - Moxalactam,MOL - Moxalactam,Oxacephem (β-lactam),Cell wall synthesis inhibition,Historical Antibiotic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/
MTR,Metronidazol,MTR - Metronidazol,MTR - Metronidazol,Nitroimidazole,Generates toxic metabolites in anaerobic cells,Anaerobic Infection Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK553158/
MZL,Mezlocillin,MZL - Mezlocillin,MZL - Mezlocillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK513297/
NEO,Neomycin,NEO - Neomycin,NEO - Neomycin,Aminoglycoside,Binds to 30S ribosomal subunit,Topical Antibiotic Guides,https://www.ncbi.nlm.nih.gov/books/NBK555886/
NET,Netilmicin,NET - Netilmicin,NET - Netilmicin,Aminoglycoside,Binds to 30S ribosomal subunit,Clinical Microbiology Handbook,https://www.ncbi.nlm.nih.gov/books/NBK553158/
NIT,Nitroxolin,NIT - Nitroxolin,NIT - Nitroxolin,Quinolone derivative,DNA synthesis inhibition,Urinary Antiseptic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/
NOR,Norfloxacin,NOR - Norfloxacin,NOR - Norfloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,WHO AWaRe Classification,https://www.who.int/groups/expert-committee-on-selection-and-use-of-essential-medicines/aware-classification
NOV,Novobiocin,NOV - Novobiocin,NOV - Novobiocin,Other Class,Inhibits DNA gyrase ATPase (exact class unclear),Historical Antibiotic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/
OFX,Ofloxacin,OFX - Ofloxacin,OFX - Ofloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Clinical Pharmacology,https://www.ncbi.nlm.nih.gov/books/NBK555886/
PIM,Pipemidic acid,PIM - Pipemidsäure,PIM - Pipemidic acid,Quinolone,Inhibits DNA gyrase,Historical References,https://www.ncbi.nlm.nih.gov/books/NBK555886/
PIS,Piperacillin/Sulbactam,PIS - Piperacillin+Sulbactam,PIS - Piperacillin/Sulbactam,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Hospital Protocols,https://www.ashp.org/-/media/assets/pharmacy-practice/resource-centers/guidelines/sample-adult-empiric-antimicrobial-guide.ashx
POL,Polymyxin,POL - Polymyxin,POL - Polymyxin,Polymyxin,Disrupts bacterial membrane,ESCMID Guidelines,https://www.escmid.org/research_projects/guidelines/
PRI,Pristinamycin,PRI - Pristinamycin,PRI - Pristinamycin,Streptogramin,Binds to 50S ribosomal subunit (protein synthesis),Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK513297/
QPD,Quinupristin/Dalfopristin,QPD - Quinupristin/Dalfopristin,QPD - Quinupristin/Dalfopristin,Streptogramin combo,Binds to 50S ribosomal subunit,IDSA Recommendations,https://www.idsociety.org/practice-guideline/guidelines-by-topic/
RIB,Rifabutin,RIB - Rifabutin,RIB - Rifabutin,Rifamycin,Inhibits DNA-dependent RNA polymerase,Tuberculosis Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK555886/
ROX,Roxithromycin,ROX - Roxithromycin,ROX - Roxithromycin,Macrolide,Binds to 50S ribosomal subunit,Respiratory Infection Studies,https://www.ncbi.nlm.nih.gov/books/NBK554560/
SONST,Other antibiotic,SONST - sonstiges Antibiotikum,SONST - Other antibiotic,Other Class,,Case-specific analysis required,
TCC,Ticarcillin/clavulanic acid,TCC - Ticarcillin/Clavulansäure,TCC - Ticarcillin/clavulanic acid,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Hospital Formulary,https://www.ashp.org/-/media/assets/pharmacy-practice/resource-centers/guidelines/sample-adult-empiric-antimicrobial-guide.ashx
TEL,Telithromycin,TEL - Telithromycin,TEL - Telithromycin,Ketolide (macrolide derivative),Binds to 50S ribosomal subunit,Respiratory Infection Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK554560/
TIC,Ticarcillin,TIC - Ticarcillin,TIC - Ticarcillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Resistance Atlas,https://www.ncbi.nlm.nih.gov/books/NBK513297/
