Abbreviation,Antibiotic Name,Antibiotic Name German,Full Name,Class,Mechanism_of_action,Source,Source_URL,WHO_Class,WHO_ATC_code,Category ,Listed_on_EML_2019
AMC,amoxicillin/clavulanic acid,AMC - Amoxicillin/Clavulansäure,AMC - Amoxicillin/clavulanic acid,β-lactam/β-lactamase inhibitor,Inhibits cell wall synthesis & β-lactamase inhibition,EUCAST Guidelines,https://www.eucast.org/guidelines-documents/,Beta lactam - beta lactamase inhibitor,J01CR02,Access,Yes
AMK,amikacin,AMK - Amikacin,AMK - Amikacin,Aminoglycoside,Binds to 30S ribosomal subunit,Goodman & Gilman's Pharmacology,https://accessmedicine.mhmedical.com/book.aspx?bookid=2189,Aminoglycosides,J01GB06,Access,Yes
AMP,ampicillin,AMP - Ampicillin,AMP - Ampicillin,Penicillin (β-lactam),Inhibits penicillin-binding proteins (cell wall synthesis),CLSI Standards,https://clsi.org/standards/products/microbiology/documents/m100/,Penicillins ,J01CA01 ,Access,Yes
AMS,ampicillin/sulbactam,AMS - Ampicillin/Sulbactam,AMS - Ampicillin/Sulbactam,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Antibiotic Resistance Textbook,https://www.ncbi.nlm.nih.gov/books/NBK513297/,Beta lactam - beta lactamase inhibitor,J01CR01,Access,No
AMX,amoxicillin,AMX - Amoxicillin,AMX - Amoxicillin,Penicillin (β-lactam),Cell wall synthesis inhibition,DrugBank,https://go.drugbank.com/drugs/DB01060,Penicillins ,J01CA04,Access,Yes
AZT,aztreonam,AZT - Aztreonam,AZT - Aztreonam,Monobactam (β-lactam),Targets PBP3 (cell wall synthesis),Merck Manual,https://www.merckmanuals.com/professional/infectious-diseases/bacteria-and-antibacterial-drugs/aztreonam,Monobactams,J01DF01,Reserve,No
CAZ,ceftazidim,CAZ - Ceftazidim,CAZ - Ceftazidim,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,IDSA Guidelines,https://www.idsociety.org/practice-guideline/guidelines-by-topic/,Third-generation cephalosporins,J01DD02,Watch,Yes
CEP,cefepim,CEP - Cefepim,CEP - Cefepim,Fourth-gen cephalosporin (β-lactam),Broad-spectrum cell wall synthesis inhibitor,Antimicrobial Agents Journal,https://aac.asm.org/content/63/4/e02087-18,Fourth-generation cephalosporins,J01DE01,Watch,No
CEZ,cefazolin,CEZ - Cefazolin,CEZ - Cefazolin,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Clinical Pharmacy References,https://www.ncbi.nlm.nih.gov/books/NBK551507/,First-generation cephalosporins,J01DB04,Access,Yes
CIP,ciprofloxacin,CIP - Ciprofloxacin,CIP - Ciprofloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,WHO AWaRe Classification,https://www.who.int/groups/expert-committee-on-selection-and-use-of-essential-medicines/aware-classification,Fluoroquinolones,J01MA02,Watch,Yes
CLI,clindamycin,CLI - Clindamycin,CLI - Clindamycin,Lincosamide,Binds to 50S ribosomal subunit (protein synthesis),CDC Stewardship,https://www.cdc.gov/antibiotic-use/core-elements/index.html,Lincosamides,J01FF01 ,Access,Yes
CMP,chloramphenicol,CMP - Chloramphenicol,CMP - Chloramphenicol,Amphenicol,Inhibits 50S ribosomal peptidyl transferase,Historical Pharmacology Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Amphenicols,J01BA01,Access,Yes
COL,colistin,COL - Colistin,COL - Colistin,Polymyxin,Disrupts bacterial outer membrane,ESCMID Guidelines,https://www.escmid.org/research_projects/guidelines/,Polymyxins,J01XB01,Reserve,Yes
CRO,ceftriaxon,CRO - Ceftriaxon,CRO - Ceftriaxon,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,EUCAST Technical Notes,https://www.eucast.org/fileadmin/src/media/PDFs/EUCAST_files/Guidance_documents/Expert_Rules_Technical_Notes_2020.pdf,Third-generation cephalosporins,J01DD04,Watch,Yes
CTM,cefotiam,CTM - Cefotiam,CTM - Cefotiam,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Hospital Formulary Data,https://www.ashp.org/-/media/assets/pharmacy-practice/resource-centers/guidelines/sample-adult-empiric-antimicrobial-guide.ashx,Second-generation cephalosporins,J01DC07,Watch,No
CTX,cefotaxim,CTX - Cefotaxim,CTX - Cefotaxim,Third-gen cephalosporin (β-lactam),Inhibits cell wall synthesis,Pharmaceutical Directories,https://go.drugbank.com/drugs/DB00493,Third-generation cephalosporins,J01DD01,Watch,Yes
CXM,cefuroxim,CXM - Cefuroxim,CXM - Cefuroxim,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Microbiology Textbooks,https://www.ncbi.nlm.nih.gov/books/NBK545311/,Second-generation cephalosporins,J01DC02,Watch,Yes
DOX,doxycyclin,DOX - Doxycyclin,DOX - Doxycyclin,Tetracycline,Binds to 30S ribosomal subunit,Antibiotic Classification Guides,https://www.ncbi.nlm.nih.gov/books/NBK549905/,Tetracyclines,J01AA02,Access,Yes
DPT,daptomycin,DPT - Daptomycin,DPT - Daptomycin,Lipopeptide,Depolarizes cell membrane potential,IDSA Recommendations,https://www.idsociety.org/practice-guideline/guidelines-by-topic/,Lipopeptides,J01XX09,Reserve,No
ERT,ertapenem,ERT - Ertapenem,ERT - Ertapenem,Carbapenem (β-lactam),Cell wall synthesis inhibition,CLSI Standards,https://clsi.org/standards/products/microbiology/documents/m100/,Carbapenems,J01DH03,Watch,No
ERY,erythromycin,ERY - Erythromycin,ERY - Erythromycin,Macrolide,Binds to 50S ribosomal subunit,Basic Pharmacology References,https://www.ncbi.nlm.nih.gov/books/NBK554560/,Macrolides,J01FA01,Watch,No
FLU,flucloxacillin,FLU - Flucloxacillin,FLU - Flucloxacillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antimicrobial Therapy Textbooks,https://www.ncbi.nlm.nih.gov/books/NBK554560/,Penicillins ,J01CF05,Access,No
FOS,fosfomycin,FOS - Fosfomycin,FOS - Fosfomycin,Phosphonic acid derivative,Inhibits cell wall precursor synthesis,ESCMID Guidelines,https://www.escmid.org/research_projects/guidelines/,Phosphonics,J01XX01,Watch/Reserve ,No
FUS,fusidic acid,FUS - Fusidinsäure,FUS - Fusidic acid,Steroid antibiotic,Inhibits elongation factor G (protein synthesis),Clinical Microbiology Reviews,https://www.ncbi.nlm.nih.gov/books/NBK557777/,Steroid antibacterials,J01XC01,Watch,No
GEN,gentamicin,GEN - Gentamicin,GEN - Gentamicin,Aminoglycoside,Binds to 30S ribosomal subunit,Goodman & Gilman's Pharmacology,https://accessmedicine.mhmedical.com/content.aspx?sectionid=250546902,Aminoglycosides,J01GB03,Access,Yes
GHL,gentamicin 500 (high level),GHL - Gentamicin 500 (high level),GHL - Gentamicin 500 (high level),Aminoglycoside,High-dose ribosomal binding,Specialized Hospital Protocols,https://www.ncbi.nlm.nih.gov/books/NBK430906/,Aminoglycosides,J01GB03,Access,Yes
IMP,imipenem,IMP - Imipenem,IMP - Imipenem,Carbapenem (β-lactam),Cell wall synthesis inhibition,EUCAST Technical Notes,https://www.eucast.org/fileadmin/src/media/PDFs/EUCAST_files/Guidance_documents/Expert_Rules_Technical_Notes_2020.pdf,Carbapenems,J01DH51,Watch,No
LEV,levofloxacin,LEV - Levofloxacin,LEV - Levofloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,WHO AWaRe Classification,https://www.who.int/groups/expert-committee-on-selection-and-use-of-essential-medicines/aware-classification,Fluoroquinolones,J01MA12,Watch,No
LIZ,linezolid,LIZ - Linezolid,LIZ - Linezolid,Oxazolidinone,Binds to 50S ribosomal subunit,Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK539714/,Oxazolidinones,J01XX08,Reserve,Yes
MER,meropenem,MER - Meropenem,MER - Meropenem,Carbapenem (β-lactam),Cell wall synthesis inhibition,IDSA Guidelines,https://www.idsociety.org/practice-guideline/guidelines-by-topic/,Carbapenems,J01DH02,Watch,Yes
MOX,moxifloxacin,MOX - Moxifloxacin,MOX - Moxifloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Clinical Trials Data,https://clinicaltrials.gov/ct2/show/NCT03426709,Fluoroquinolones,J01MA14,Watch,No
MUP,mupirocin,MUP - Mupirocin,MUP - Mupirocin,Pseudomonic acid,Inhibits isoleucyl-tRNA synthetase,Dermatology References,https://www.ncbi.nlm.nih.gov/books/NBK557406/,,,,
NFT,nitrofurantoin,NFT - Nitrofurantoin,NFT - Nitrofurantoin,Nitrofuran,DNA damage via reactive intermediates,Urinary Tract Infection Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK470195/,Nitrofurantoin,J01XE01,Access,Yes
OXA,oxacillin,OXA - Oxacillin,OXA - Oxacillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Stewardship Review,https://academic.oup.com/cid/article/63/5/e61/2632539,Penicillins ,J01CF04,Access,No
PEN,penicillin,PEN - Penicillin,PEN - Penicillin,Penicillin (β-lactam),Inhibits cell wall synthesis,Historical Antibiotic Guides,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5122768/,,,,
PIP,piperacillin,PIP - Piperacillin,PIP - Piperacillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Pharmacy Compendium,https://go.drugbank.com/drugs/DB00321,Penicillins ,J01CA12,Watch,No
PIT,piperacillin/tazobactam,PIT - Piperacillin/Tazobactam,PIT - Piperacillin/Tazobactam,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Hospital Protocols,https://www.ashp.org/-/media/assets/pharmacy-practice/resource-centers/guidelines/sample-adult-empiric-antimicrobial-guide.ashx,Beta lactam - beta lactamase inhibitor (anti-pseudomonal),J01CR05,Watch,Yes
RAM,rifampicin,RAM - Rifampicin,RAM - Rifampicin,Rifamycin,Inhibits DNA-dependent RNA polymerase,Tuberculosis Treatment Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Rifamycins,J04AB02,Watch,No
SHL,streptomycin 1000 (high level),SHL - Streptomycin 1000 (high level),SHL - Streptomycin 1000 (high level),Aminoglycoside,High-dose ribosomal binding,Specialized Protocols,https://www.ncbi.nlm.nih.gov/books/NBK430906/,Aminoglycosides,J01GA01,Watch,No
STR,streptomycin,STR - Streptomycin,STR - Streptomycin,Aminoglycoside,Binds to 30S ribosomal subunit,Historical Pharmacology,https://www.ncbi.nlm.nih.gov/books/NBK430906/,Aminoglycosides,J01GA01,Watch,No
SXT,co-trimoxazol,SXT - Co-Trimoxazol,SXT - Co-Trimoxazol,Sulfonamide/Trimethoprim combo,Sequential folate pathway inhibition,WHO Essential Medicines,https://www.who.int/groups/expert-committee-on-selection-and-use-of-essential-medicines/essential-medicines-lists,,,,
TET,tetracyclin,TET - Tetracyclin,TET - Tetracyclin,Tetracycline,Binds to 30S ribosomal subunit,Antibiotic Classification Guides,https://www.ncbi.nlm.nih.gov/books/NBK549905/,Tetracyclines,J01AA07,Access,No
TGC,tigecyclin,TGC - Tigecyclin,TGC - Tigecyclin,Glycylcycline,Binds to 30S ribosomal subunit (broader spectrum),IDSA Recommendations,https://www.idsociety.org/practice-guideline/guidelines-by-topic/,Glycylcyclines,J01AA12,Reserve,No
TOB,tobramycin,TOB - Tobramycin,TOB - Tobramycin,Aminoglycoside,Binds to 30S ribosomal subunit,Clinical Microbiology Handbook,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Aminoglycosides,J01GB01,Watch,No
TPL,teicoplanin,TPL - Teicoplanin,TPL - Teicoplanin,Glycopeptide,Inhibits cell wall synthesis (binds peptidoglycan),ESCMID Guidelines,https://www.escmid.org/research_projects/guidelines/,Glycopeptides,J01XA02,Watch,No
VAN,vancomycin,VAN - Vancomycin,VAN - Vancomycin,Glycopeptide,Inhibits cell wall synthesis (binds D-Ala-D-Ala),CLSI Standards,https://clsi.org/standards/products/microbiology/documents/m100/,Glycopeptides,A07AA09,Watch,Yes
NAL,nalidixic acid,NAL - Nalidixinsäure,NAL - Nalidixic acid,Quinolone,Inhibits DNA gyrase,Historical Antibiotic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
SLD,sulfadiazin,SLD - Sulfadiazin,SLD - Sulfadiazin,Sulfonamide,Inhibits dihydropteroate synthase,Antimicrobial Agents Textbook,https://www.ncbi.nlm.nih.gov/books/NBK513297/,,,,
TRP,trimethoprim,TRP - Trimethoprim,TRP - Trimethoprim,Dihydrofolate reductase inhibitor,Blocks folate synthesis,WHO AWaRe Classification,https://www.who.int/groups/expert-committee-on-selection-and-use-of-essential-medicines/aware-classification,Trimethoprim,J01EA01,Access,No
APH,amphotericin b,APH - Amphotericin B,APH - Amphotericin B,Polyene,Binds ergosterol (fungal membrane disruption),Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
AZL,azlocillin,AZL - Azlocillin,AZL - Azlocillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Resistance Atlas,https://www.ncbi.nlm.nih.gov/books/NBK513297/,Penicillins ,J01CA09,Watch,No
AZM,azithromycin,AZM - Azithromycin,AZM - Azithromycin,Macrolide,Binds to 50S ribosomal subunit,Clinical Pharmacology References,https://www.ncbi.nlm.nih.gov/books/NBK554560/,Macrolides,J01FA10,Watch,Yes
BTC,bacitracin,BTC - Bacitracin,BTC - Bacitracin,Polypeptide,Inhibits cell wall dephosphorylation,Topical Antibiotic Guides,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
CAR,carbenicillin,CAR - Carbenicillin,CAR - Carbenicillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Historical Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Carboxypenicillins,J01CA03,Watch,No
CAS,caspofungin,CAS - Caspofungin,CAS - Caspofungin,Echinocandin,Inhibits β-(1,3)-D-glucan synthase (fungal cell wall),Antifungal Guidelines,,,,
CEC,cefaclor,CEC - Cefaclor,CEC - Cefaclor,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Pharmaceutical Directories,https://go.drugbank.com/drugs/DB01140,Second-generation cephalosporins,J01DC04,Watch,No
CEX,cefalexin,CEX - Cefalexin,CEX - Cefalexin,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Clinical Pharmacy Resources,https://www.ncbi.nlm.nih.gov/books/NBK551507/,First-generation cephalosporins,J01DB01,Access,Yes
CFA,cefuroxim-axetil,CFA - Cefuroxim-Axetil,CFA - Cefuroxim-Axetil,Second-gen cephalosporin (β-lactam),Prodrug of cefuroxim,Pharmacokinetic Studies,https://go.drugbank.com/drugs/DB01140,,,,
CFI,cefixim,CFI - Cefixim,CFI - Cefixim,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Antibiotic Stewardship Data,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Third-generation cephalosporins,J01DD08,Watch,Yes
CFL,ceftiofur,CFL - Ceftiofur,CFL - Ceftiofur,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Veterinary Medicine References,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
CFR,cefadroxil,CFR - Cefadroxil,CFR - Cefadroxil,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Hospital Formulary,https://www.ncbi.nlm.nih.gov/books/NBK551507/,First-generation cephalosporins,J01DB05,Access,No
CIB,ceftibuten,CIB - Ceftibuten,CIB - Ceftibuten,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Clinical Microbiology Reviews,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Third-generation cephalosporins,J01DD14,Watch,No
CLN,clinafloxacin,CLN - Clinafloxacin,CLN - Clinafloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Antimicrobial Agents Journal,https://aac.asm.org/content/63/4/e02087-18,,,,
CLR,clarithromycin,CLR - Clarithromycin,CLR - Clarithromycin,Macrolide,Binds to 50S ribosomal subunit,Respiratory Infection Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK554560/,Macrolides,J01FA09,Watch,Yes
COX,cefoxitin,COX - Cefoxitin,COX - Cefoxitin,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Anaerobic Bacteria Protocols,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Second-generation cephalosporins,J01DC01,Watch,No
CPO,cefpodoxim,CPO - Cefpodoxim,CPO - Cefpodoxim,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Pharmacy Resources,https://go.drugbank.com/drugs/DB01413,,,,
CPP,cefpodoxim-proxetil,CPP - Cefpodoxim-Proxetil,CPP - Cefpodoxim-Proxetil,Third-gen cephalosporin (β-lactam),Prodrug of cefpodoxim,Pharmacokinetic Data,https://go.drugbank.com/drugs/DB01413,Third-generation cephalosporins,J01DD13,Watch,No
CTN,cefalotin,CTN - Cefalotin,CTN - Cefalotin,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Historical References,https://www.ncbi.nlm.nih.gov/books/NBK555886/,First-generation cephalosporins,J01DB03,Access,No
CTR,clotrimazol,CTR - Clotrimazol,CTR - Clotrimazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
CTT,cefotetan,CTT - Cefotetan,CTT - Cefotetan,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Surgical Prophylaxis Studies,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Second-generation cephalosporins,J01DC05,Watch,No
FCA,fluconazol,FCA - Fluconazol,FCA - Fluconazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
ITR,itraconazol,ITR - Itraconazol,ITR - Itraconazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
KAN,kanamycin,KAN - Kanamycin,KAN - Kanamycin,Aminoglycoside,Binds to 30S ribosomal subunit,Historical Pharmacology,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Aminoglycosides,J01GB04,Watch,No
LIN,lincomycin,LIN - Lincomycin,LIN - Lincomycin,Lincosamide,Binds to 50S ribosomal subunit,Antibiotic Stewardship Review,https://www.cdc.gov/antibiotic-use/core-elements/index.html,Macrolides,J01FF02,Watch,No
LOM,lomefloxacin,LOM - Lomefloxacin,LOM - Lomefloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Clinical Trials Data,https://clinicaltrials.gov/ct2/show/NCT03426709,Fluoroquinolones,J01MA07,Watch,No
MNO,minocyclin,MNO - Minocyclin,MNO - Minocyclin,Tetracycline,Binds to 30S ribosomal subunit,Dermatology References,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
MOL,moxalactam,MOL - Moxalactam,MOL - Moxalactam,Oxacephem (β-lactam),Cell wall synthesis inhibition,Historical Antibiotic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
MTR,metronidazol,MTR - Metronidazol,MTR - Metronidazol,Nitroimidazole,Generates toxic metabolites in anaerobic cells,Anaerobic Infection Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK553158/,,,,
MZL,mezlocillin,MZL - Mezlocillin,MZL - Mezlocillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK513297/,Penicillins ,J01CA10,Watch,No
NEO,neomycin,NEO - Neomycin,NEO - Neomycin,Aminoglycoside,Binds to 30S ribosomal subunit,Topical Antibiotic Guides,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Aminoglycosides,J01GB05,Watch,No
NET,netilmicin,NET - Netilmicin,NET - Netilmicin,Aminoglycoside,Binds to 30S ribosomal subunit,Clinical Microbiology Handbook,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Aminoglycosides,J01GB07,Watch,No
NIT,nitroxolin,NIT - Nitroxolin,NIT - Nitroxolin,Quinolone derivative,DNA synthesis inhibition,Urinary Antiseptic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
NOR,norfloxacin,NOR - Norfloxacin,NOR - Norfloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,WHO AWaRe Classification,https://www.who.int/groups/expert-committee-on-selection-and-use-of-essential-medicines/aware-classification,Fluoroquinolones,J01MA06,Watch,No
NOV,novobiocin,NOV - Novobiocin,NOV - Novobiocin,Other Class,Inhibits DNA gyrase ATPase (exact class unclear),Historical Antibiotic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
OFX,ofloxacin,OFX - Ofloxacin,OFX - Ofloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Clinical Pharmacology,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Fluoroquinolones,J01MA01,Watch,No
PIM,pipemidic acid,PIM - Pipemidsäure,PIM - Pipemidic acid,Quinolone,Inhibits DNA gyrase,Historical References,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
PIS,piperacillin/sulbactam,PIS - Piperacillin+Sulbactam,PIS - Piperacillin/Sulbactam,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Hospital Protocols,https://www.ashp.org/-/media/assets/pharmacy-practice/resource-centers/guidelines/sample-adult-empiric-antimicrobial-guide.ashx,,,,
POL,polymyxin,POL - Polymyxin,POL - Polymyxin,Polymyxin,Disrupts bacterial membrane,ESCMID Guidelines,https://www.escmid.org/research_projects/guidelines/,,,,
PRI,pristinamycin,PRI - Pristinamycin,PRI - Pristinamycin,Streptogramin,Binds to 50S ribosomal subunit (protein synthesis),Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK513297/,Streptogramins,J01FG01,Watch,No
QPD,quinupristin/dalfopristin,QPD - Quinupristin/Dalfopristin,QPD - Quinupristin/Dalfopristin,Streptogramin combo,Binds to 50S ribosomal subunit,IDSA Recommendations,https://www.idsociety.org/practice-guideline/guidelines-by-topic/,,,,
RIB,rifabutin,RIB - Rifabutin,RIB - Rifabutin,Rifamycin,Inhibits DNA-dependent RNA polymerase,Tuberculosis Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Rifamycins,J04AB04,Watch,No
ROX,roxithromycin,ROX - Roxithromycin,ROX - Roxithromycin,Macrolide,Binds to 50S ribosomal subunit,Respiratory Infection Studies,https://www.ncbi.nlm.nih.gov/books/NBK554560/,Macrolides,J01FA06,Watch,No
SONST,other antibiotic,SONST - sonstiges Antibiotikum,SONST - Other antibiotic,Other Class,,Case-specific analysis required,,,,,
TCC,ticarcillin/clavulanic acid,TCC - Ticarcillin/Clavulansäure,TCC - Ticarcillin/clavulanic acid,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Hospital Formulary,https://www.ashp.org/-/media/assets/pharmacy-practice/resource-centers/guidelines/sample-adult-empiric-antimicrobial-guide.ashx,,,,
