Abbreviation,Antibiotic Name,Antibiotic Name German,Full Name,Class,Mechanism_of_action,Source,Source_URL,WHO_Class,WHO_ATC_code,Category ,Listed_on_EML_2019
TEL,telithromycin,TEL - Telithromycin,TEL - Telithromycin,Ketolide (macrolide derivative),Binds to 50S ribosomal subunit,Respiratory Infection Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK554560/,Macrolides,J01FA15,Watch,No
TIC,ticarcillin,TIC - Ticarcillin,TIC - Ticarcillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Resistance Atlas,https://www.ncbi.nlm.nih.gov/books/NBK513297/,Carboxypenicillins,J01CA13,Watch,No
5FC,5-fluorcytosin,5FC - 5-Fluorcytosin,5FC - 5-Fluorcytosin,Antimetabolite,Inhibits RNA/DNA synthesis,Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
APL,apalcillin,APL - Apalcillin,APL - Apalcillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Stewardship Data,https://www.ncbi.nlm.nih.gov/books/NBK513297/,,,,
BAC,bacampicillin,BAC - Bacampicillin,BAC - Bacampicillin,Penicillin (β-lactam),Prodrug of ampicillin,Pharmacokinetic Studies,https://go.drugbank.com/drugs/DB00683,Penicillins ,J01CA06,Access,No
CAP,cefapirin,CAP - Cefapirin,CAP - Cefapirin,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Veterinary References,https://www.ncbi.nlm.nih.gov/books/NBK555886/,First-generation cephalosporins,J01DB08,Access,No
CDT,cefditoren,CDT - Cefditoren,CDT - Cefditoren,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Clinical Trials Data,https://clinicaltrials.gov/ct2/show/NCT03426709,Third-generation cephalosporins,J01DD16,Watch,No
CED,cefradin,CED - Cefradin,CED - Cefradin,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Historical Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,First-generation cephalosporins,J01DB09,Access,No
CEQ,cefqinom,CEQ - Cefqinom,CEQ - Cefqinom,Other Class,,Requires specialized literature,,,,,
CFD,cefdinir,CFD - Cefdinir,CFD - Cefdinir,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Pharmaceutical Directories,https://go.drugbank.com/drugs/DB00532,Third-generation cephalosporins,J01DD15,Watch,No
CFS,cefsulodin,CFS - Cefsulodin,CFS - Cefsulodin,Fourth-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK513297/,,,,
CFT,cefetamet,CFT - Cefetamet,CFT - Cefetamet,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Pharmacology Textbooks,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Third-generation cephalosporins,J01DD10,Watch,No
CIN,cinoxacin,CIN - Cinoxacin,CIN - Cinoxacin,Quinolone,Inhibits DNA gyrase,Historical Antibiotic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
CLO,cefaloridin,CLO - Cefaloridin,CLO - Cefaloridin,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Antibiotic Classification Guides,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
CLX,cloxiquin,CLX - Cloxiquin,CLX - Cloxiquin,Other Class,,Mechanism unclear (further research needed),,,,,
CMD,cefamandol,CMD - Cefamandol,CMD - Cefamandol,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Clinical Microbiology Reviews,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Second-generation cephalosporins,J01DC03,Watch,No
CMT,cefmetazol,CMT - Cefmetazol,CMT - Cefmetazol,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Anaerobic Infection Protocols,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Second-generation cephalosporins,J01DC09,Watch,No
CMX,cefmenoxim,CMX - Cefmenoxim,CMX - Cefmenoxim,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Antibiotic Stewardship Data,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Third-generation cephalosporins,J01DD05,Watch,No
CNI,cefonicid,CNI - Cefonicid,CNI - Cefonicid,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Hospital Formulary,https://www.ncbi.nlm.nih.gov/books/NBK551507/,Second-generation cephalosporins,J01DC06,Watch,No
COM,cotrimazol,COM - Cotrimazol,COM - Cotrimazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
CPC,cefpodoxim/clavulanic acid,CPC - Cefpodoxim + Clavulansäure,CPC - Cefpodoxim/clavulanic acid,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Clinical Trials,https://clinicaltrials.gov/ct2/show/NCT03426709,,,,
CPI,cefpirom,CPI - Cefpirom,CPI - Cefpirom,Fourth-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Antimicrobial Agents Journal,https://aac.asm.org/content/63/4/e02087-18,Fourth-generation cephalosporins,J01DE02,Watch,No
CPR,capreomycin,CPR - Capreomycin,CPR - Capreomycin,Other Class,Inhibits protein synthesis (exact class unclear),Tuberculosis Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
CPY,cefprozil,CPY - Cefprozil,CPY - Cefprozil,Second-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Pharmacy Resources,https://go.drugbank.com/drugs/DB01413,Second-generation cephalosporins,J01DC10,Watch,No
CPZ,cefoperazon,CPZ - Cefoperazon,CPZ - Cefoperazon,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Antibiotic Resistance Atlas,https://www.ncbi.nlm.nih.gov/books/NBK513297/,Third-generation cephalosporins,J01DD12,Watch,No
CRI,cefatrizin,CRI - Cefatrizin,CRI - Cefatrizin,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Historical References,https://www.ncbi.nlm.nih.gov/books/NBK555886/,First-generation cephalosporins,J01DB07,Access,No
CSE,cycloserin,CSE - Cycloserin,CSE - Cycloserin,Other Class,Inhibits cell wall synthesis (D-alanine analog),Tuberculosis Treatment Guides,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
CTE,chlortetracyclin,CTE - Chlortetracyclin,CTE - Chlortetracyclin,Tetracycline,Binds to 30S ribosomal subunit,Historical Antibiotic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Tetracyclines,J01AA03,Watch,No
CXC,cefotaxim/clavulanic acid,CXC - Cefotaxim + Clavulansäure,CXC - Cefotaxim/clavulanic acid,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Hospital Protocols,https://www.ashp.org/-/media/assets/pharmacy-practice/resource-centers/guidelines/sample-adult-empiric-antimicrobial-guide.ashx,,,,
CZC,ceftazidim/clavulanic acid,CZC - Ceftazidim + Clavulansäure,CZC - Ceftazidim/clavulanic acid,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,IDSA Guidelines,https://www.idsociety.org/practice-guideline/guidelines-by-topic/,,,,
CZD,cefazedon,CZD - Cefazedon,CZD - Cefazedon,First-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Clinical Microbiology Handbook,https://www.ncbi.nlm.nih.gov/books/NBK553158/,,,,
CZX,ceftizoxim,CZX - Ceftizoxim,CZX - Ceftizoxim,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Antibiotic Stewardship Data,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Third-generation cephalosporins,J01DD07,Watch,No
DAN,danofloxacin,DAN - Danofloxacin,DAN - Danofloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Veterinary Medicine References,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
DIC,dicloxacillin,DIC - Dicloxacillin,DIC - Dicloxacillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK513297/,Penicillins ,J01CF01,Access,No
DIR,dirithromycin,DIR - Dirithromycin,DIR - Dirithromycin,Macrolide,Binds to 50S ribosomal subunit,Pharmacokinetic Studies,https://www.ncbi.nlm.nih.gov/books/NBK554560/,Macrolides,J01FA13,Watch,No
ECO,econazol,ECO - Econazol,ECO - Econazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
EMB,ethambutol,EMB - Ethambutol,EMB - Ethambutol,Other Class,Inhibits arabinosyl transferase (mycobacterial cell wall),Tuberculosis Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
ENO,enoxacin,ENO - Enoxacin,ENO - Enoxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Clinical Pharmacology,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Fluoroquinolones,J01MA04,Watch,No
ESBL,extended ß-lactamase,ESBL - Extended ß-Lactamase,ESBL - Extended ß-Lactamase,Other Class,Enzyme that hydrolyzes β-lactams (not an antibiotic),Microbiology Textbooks,https://www.ncbi.nlm.nih.gov/books/NBK513297/,,,,
ETH,ethionamid,ETH - Ethionamid,ETH - Ethionamid,Other Class,Disrupts mycolic acid synthesis (mycobacterial),Tuberculosis Treatment,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
FLE,fleroxacillin,FLE - Fleroxacillin,FLE - Fleroxacillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Stewardship Review,https://academic.oup.com/cid/article/63/5/e61/2632539,,,,
FRA,framycetin,FRA - Framycetin,FRA - Framycetin,Aminoglycoside,Binds to 30S ribosomal subunit,Topical Antibiotic Guides,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
GAT,gatifloxacin,GAT - Gatifloxacin,GAT - Gatifloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Clinical Trials Data,https://clinicaltrials.gov/ct2/show/NCT03426709,Fluoroquinolones,J01MA16,Watch,No
GEM,gemifloxacin,GEM - Gemifloxacin,GEM - Gemifloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Antimicrobial Agents Journal,https://aac.asm.org/content/63/4/e02087-18,Fluoroquinolones,J01MA15,Watch,No
GRE,grepafloxacin,GRE - Grepafloxacin,GRE - Grepafloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Historical Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
INH,isoniazid,INH - Isoniazid,INH - Isoniazid,Other Class,Inhibits mycolic acid synthesis (mycobacterial),Tuberculosis Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
ISE,isepamicin,ISE - Isepamicin,ISE - Isepamicin,Aminoglycoside,Binds to 30S ribosomal subunit,Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK513297/,Aminoglycosides,J01GB11,Watch,No
ISO,isooxazolylpenicillin,ISO - Isooxazolylpenicillin,ISO - Isooxazolylpenicillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Antibiotic Classification Guides,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
JOS,josamycin,JOS - Josamycin,JOS - Josamycin,Macrolide,Binds to 50S ribosomal subunit,Respiratory Infection References,https://www.ncbi.nlm.nih.gov/books/NBK554560/,Macrolides,J01FA07,Watch,No
KET,ketoconazol,KET - Ketoconazol,KET - Ketoconazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
KHL,kanamycin (high level),KHL - Kanamycin (high level),KHL - Kanamycin (high level),Aminoglycoside,High-dose ribosomal binding,Specialized Protocols,https://www.ncbi.nlm.nih.gov/books/NBK430906/,,,,
LAM,lampren,LAM - Lampren,LAM - Lampren,Other Class,Antileprosy agent (mechanism unclear),Leprosy Treatment Guides,https://www.ncbi.nlm.nih.gov/books/NBK551507/,,,,
LMO,latamofex,LMO - Latamofex,LMO - Latamofex,Other Class,,Mechanism/class not well-documented,,,,,
LOR,loracarbef,LOR - Loracarbef,LOR - Loracarbef,Carbacephem (β-lactam),Cell wall synthesis inhibition,Clinical Microbiology Reviews,https://www.ncbi.nlm.nih.gov/books/NBK553158/,,,,
MAR,marbofloxacin,MAR - Marbofloxacin,MAR - Marbofloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Veterinary Medicine Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
MCL,mecillinam,MCL - Mecillinam,MCL - Mecillinam,Penicillin (β-lactam),Targets PBP2 (cell wall synthesis),EUCAST UTI Guidelines,https://www.eucast.org/guidelines-documents/,Penicillins ,J01CA11,Access,No
MCZ,miconazol,MCZ - Miconazol,MCZ - Miconazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
MET,methicillin,MET - Methicillin,MET - Methicillin,Penicillin (β-lactam),Cell wall synthesis inhibition,Historical Antibiotic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
MID,midekamycin,MID - Midekamycin,MID - Midekamycin,Macrolide,Binds to 50S ribosomal subunit,Respiratory Infection Studies,https://www.ncbi.nlm.nih.gov/books/NBK554560/,,,,
MZS,sulbactam/mezlocillin,MZS - Sulbactam/Mezlocillin,MZS - Sulbactam/Mezlocillin,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Hospital Protocols,https://www.ashp.org/-/media/assets/pharmacy-practice/resource-centers/guidelines/sample-adult-empiric-antimicrobial-guide.ashx,,,,
NYS,nystatin,NYS - Nystatin,NYS - Nystatin,Polyene,Binds ergosterol (fungal membrane disruption),Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
OLE,oleandomycin,OLE - Oleandomycin,OLE - Oleandomycin,Macrolide,Binds to 50S ribosomal subunit,Historical Pharmacology,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Macrolides,J01FA05,Watch,No
PAN,panipenem,PAN - Panipenem,PAN - Panipenem,Carbapenem (β-lactam),Cell wall synthesis inhibition,Japanese Antibiotic Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Carbapenems,to be assigned,Watch,No
PAR,paromycin,PAR - Paromycin,PAR - Paromycin,Aminoglycoside,Binds to 30S ribosomal subunit,Antiprotozoal References,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
PAS,p-aminosalicylic acid,PAS - p-Aminosalicylsaeure,PAS - p-Aminosalicylic acid,Other Class,Inhibits folate synthesis (mycobacterial),Tuberculosis Treatment,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
PEF,perfloxacin,PEF - Perfloxacin,PEF - Perfloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Historical Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
PIV,pivampicillin,PIV - Pivampicillin,PIV - Pivampicillin,Penicillin (β-lactam),Prodrug of ampicillin,Pharmacokinetic Studies,https://go.drugbank.com/drugs/DB00683,Penicillins ,J01CA02,Access,No
PTH,protionamid,PTH - Protionamid,PTH - Protionamid,Other Class,Disrupts mycolic acid synthesis (mycobacterial),Tuberculosis Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
PZA,pyrazinamid,PZA - Pyrazinamid,PZA - Pyrazinamid,Other Class,Disrupts mycobacterial membrane potential,Tuberculosis Treatment,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
ROC,rocephin,ROC - Rocephin,ROC - Rocephin,Third-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,Brand Name Cross-Reference,https://go.drugbank.com/drugs/DB00258,,,,
ROS,rosoxacin,ROS - Rosoxacin,ROS - Rosoxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Historical Antibiotic Data,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
SAZ,sulphamethoxazol,SAZ - Sulphamethoxazol,SAZ - Sulphamethoxazol,Sulfonamide,Inhibits dihydropteroate synthase,WHO Essential Medicines List,https://www.who.int/groups/expert-committee-on-selection-and-use-of-essential-medicines/essential-medicines-lists,,,,
SFX,sulfamethizol,SFX - Sulfamethizol,SFX - Sulfamethizol,Sulfonamide,Inhibits dihydropteroate synthase,Urinary Antiseptic Guides,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
SIS,sisomycin,SIS - Sisomycin,SIS - Sisomycin,Aminoglycoside,Binds to 30S ribosomal subunit,Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK513297/,,,,
SLN,sulfalen,SLN - Sulfalen,SLN - Sulfalen,Sulfonamide,Inhibits dihydropteroate synthase,Historical Pharmacology,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
SOX,sulfisoxazol,SOX - Sulfisoxazol,SOX - Sulfisoxazol,Sulfonamide,Inhibits dihydropteroate synthase,Antimicrobial Agents Textbook,https://www.ncbi.nlm.nih.gov/books/NBK513297/,,,,
SPF,sparfloxacin,SPF - Sparfloxacin,SPF - Sparfloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Clinical Trials Data,https://clinicaltrials.gov/ct2/show/NCT03426709,Fluoroquinolones,J01MA09,Watch,No
SPM,spiramycin,SPM - Spiramycin,SPM - Spiramycin,Macrolide,Binds to 50S ribosomal subunit,Parasitology References,https://www.ncbi.nlm.nih.gov/books/NBK554560/,Macrolides,J01FA02,Watch,No
SUL,sulbactam,SUL - Sulbactam,SUL - Sulbactam,β-lactamase inhibitor,Inhibits β-lactamases,Antibiotic Stewardship Data,https://www.ncbi.nlm.nih.gov/books/NBK513297/,,,,
TFX,trovafloxacin,TFX - Trovafloxacin,TFX - Trovafloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Withdrawn Drug Archives,https://www.ncbi.nlm.nih.gov/books/NBK555886/,,,,
TMO,temocillin,TMO - Temocillin,TMO - Temocillin,Penicillin (β-lactam),Cell wall synthesis inhibition,EUCAST Technical Notes,https://www.eucast.org/fileadmin/src/media/PDFs/EUCAST_files/Guidance_documents/Expert_Rules_Technical_Notes_2020.pdf,Carboxypenicillins,J01CA17,Watch,No
TOS,tosufloxacin,TOS - Tosufloxacin,TOS - Tosufloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Japanese Antibiotic Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Fluoroquinolones,J01MA22,Watch,No
VOR,voriconazol,VOR - Voriconazol,VOR - Voriconazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
CTL,ceftarolin,CTL - Ceftarolin,CTL - Ceftarolin,Fifth-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,IDSA Guidelines,https://www.idsociety.org/practice-guideline/guidelines-by-topic/,Fifth-generation cephalosporins,J01DI02 ,Reserve,No
DOR,doripenem,DOR - Doripenem,DOR - Doripenem,Carbapenem (β-lactam),Cell wall synthesis inhibition,Antimicrobial Agents Journal,https://aac.asm.org/content/63/4/e02087-18,Carbapenems,J01DH04,Watch,No
TLV,telavancin,TLV - Telavancin,TLV - Telavancin,Lipoglycopeptide,Disrupts membrane potential & cell wall synthesis,Antibiotic Stewardship Review,https://www.ncbi.nlm.nih.gov/books/NBK513297/,Glycopeptides,J01XA03,Reserve,No
CZA,ceftazidim/avibactam,CZA - Ceftazidim + Avibactam,CZA - Ceftazidim/Avibactam,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,IDSA Recommendations,https://www.idsociety.org/practice-guideline/guidelines-by-topic/,,,,
CZT,ceftolozan/tazobactam,CZT - Ceftolozan + Tazobactam,CZT - Ceftolozan/Tazobactam,β-lactam/β-lactamase inhibitor,β-lactamase inhibition + cell wall synthesis,Clinical Trials Data,https://clinicaltrials.gov/ct2/show/NCT03426709,Fifth-generation cephalosporins,J01DI54,Reserve,No
ORI,oritavancin,ORI - Oritavancin,ORI - Oritavancin,Lipoglycopeptide,Inhibits cell wall synthesis & disrupts membrane,Skin Infection Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Glycopeptides,J01XA05,Reserve,No
BPR,ceftobiprol,BPR - Ceftobiprol,BPR - Ceftobiprol,Fifth-gen cephalosporin (β-lactam),Cell wall synthesis inhibition,EUCAST Technical Notes,https://www.eucast.org/fileadmin/src/media/PDFs/EUCAST_files/Guidance_documents/Expert_Rules_Technical_Notes_2020.pdf,,,,
DAL,dalbavancin,DAL - Dalbavancin,DAL - Dalbavancin,Lipoglycopeptide,Inhibits cell wall synthesis,Skin Infection Protocols,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Glycopeptides,J01XA04,Reserve,No
TZD,tedizolid,TZD - Tedizolid,TZD - Tedizolid,Oxazolidinone,Binds to 50S ribosomal subunit,Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK513297/,Oxazolidinones,J01XX11,Reserve,No
MIC,micafungin,MIC - Micafungin,MIC - Micafungin,Echinocandin,Inhibits β-(1,3)-D-glucan synthase (fungal),Antifungal Guidelines,,,,
SPC,spectinomycin,SPC - Spectinomycin,SPC - Spectinomycin,Aminocyclitol,Binds to 30S ribosomal subunit,Sexually Transmitted Infection Guides,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Aminocyclitols,J01XX04,Access,Yes
ANI,anidulafungin,ANI - Anidulafungin,ANI - Anidulafungin,Echinocandin,Inhibits β-(1,3)-D-glucan synthase (fungal),Antifungal Drug Database,,,,
IVC,isavuconazol,IVC - Isavuconazol,IVC - Isavuconazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
POS,posaconazol,POS - Posaconazol,POS - Posaconazol,Azole,Inhibits ergosterol synthesis (fungal),Antifungal Drug Database,https://www.ncbi.nlm.nih.gov/books/NBK556136/,,,,
FID,fidaxomicin,FID - Fidaxomicin,FID - Fidaxomicin,Macrocyclic,Inhibits RNA polymerase (narrow-spectrum),C. difficile Treatment Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK553158/,,,,
OMA,omadacyclin,OMA - Omadacyclin,OMA - Omadacyclin,Tetracycline derivative,Binds to 30S ribosomal subunit,Novel Antibiotic Studies,https://www.ncbi.nlm.nih.gov/books/NBK555886/,Tetracyclines,to be assigned,Reserve,No
CCO,cefiderocol,CCO - Cefiderocol,CCO - Cefiderocol,Siderophore cephalosporin (β-lactam),Iron transport-mediated cell wall inhibition,IDSA Emerging Pathogens,https://www.idsociety.org/practice-guideline/guidelines-by-topic/,,,,
PLA,plazomicin,PLA - Plazomicin,PLA - Plazomicin,Aminoglycoside,Binds to 30S ribosomal subunit (resistance-modified),Antibiotic Resistance Studies,https://www.ncbi.nlm.nih.gov/books/NBK513297/,Aminoglycosides,to be assigned,Reserve,Yes
DEL,delafloxacin,DEL - Delafloxacin,DEL - Delafloxacin,Fluoroquinolone,Inhibits DNA gyrase/topoisomerase IV,Skin Infection Protocols,https://www.ncbi.nlm.nih.gov/books/NBK553158/,Fluoroquinolones,J01MA23,Watch,No
LEF,lefamulin,LEF - Lefamulin,LEF - Lefamulin,Pleuromutilin,Binds to 50S ribosomal subunit,Community-Acquired Pneumonia Guidelines,https://www.ncbi.nlm.nih.gov/books/NBK554560/,,,,
PIC,pivmecillinam,PIC - Pivmecillinam,PIC - Pivmecillinam,Penicillin (β-lactam),Prodrug of mecillinam (cell wall synthesis),EUCAST UTI Guidelines,https://www.eucast.org/guidelines-documents/,Penicillins ,J01CA08,Access,No
