Pathogen,Short Name
Pseudomonas pseudoalcaligenes,Pseudomonas pseudoalcaligenes
Prevotella pallens,Prevotella pallens
Staphylococcus xylosus,Staphylococcus xylosus
Clostridium tertium,Clostridium tertium
Providencia rustigianii,Providencia rustigianii
Neisseria perflava,Neisseria perflava
Lactobacillus vaginalis,Lactobacillus vaginalis
Bacillus thuringiensis,Bacillus thuringiensis
Actinomyces meyeri,Actinomyces meyeri
Sphingomonas parapaucimobilis,Sphingomonas parapaucimobilis
Corynebacterium freneyi,Corynebacterium freneyi
Salmonella Gruppe C,Salmonella Gruppe C
Peptostreptococcus hydrogenalis,Peptostreptococcus hydrogenalis
Odoribacter splanchnicus,Odoribacter splanchnicus
Atopobium vaginae,Atopobium vaginae
Corynebacterium pseudogenitalium,Corynebacterium pseudogenitalium
Peptococcus niger,Peptococcus niger
Fusobacterium gonidiaformans,Fusobacterium gonidiaformans
Psychrobacter spp.,Psychrobacter spp.
Mycobacterium xenopi,Mycobacterium xenopi
Corynebacterium imitans,Corynebacterium imitans
Bacillus cellulosilyticus,Bacillus cellulosilyticus
Bacteroides faecis,Bacteroides faecis
Rothia aeria,Rothia aeria
Sphingobacterium multivorum,Sphingobacterium multivorum
Acinetobacter parvus,Acinetobacter parvus
Lysinibacillus sphaericus,Lysinibacillus sphaericus
Staphylococcus felis,Staphylococcus felis
Salmonella infantis,Salmonella infantis
Capnocytophagia gingivalis,Capnocytophagia gingivalis
Actinomyces radingae,Actinomyces radingae
Leptotrichia spp.,Leptotrichia spp.
Clostridium clostridioforme,Clostridium clostridioforme
Aggregatibacter segnis,Aggregatibacter segnis
Rahnella aquatilis,Rahnella aquatilis
Agrobacterium radiobacter,Agrobacterium radiobacter
Corynebacterium falsenii,Corynebacterium falsenii
Gram negative Kokken,Gram negative Kokken
Tsukamurella spp.,Tsukamurella spp.
Actinomyces funkei,Actinomyces funkei
Staphylococcus urealyticum,Staphylococcus urealyticum
Clostridium butyricum,Clostridium butyricum
Brevibacterium casei,Brevibacterium casei
Pseudomonas fulva,Pseudomonas fulva
Corynebacterium auris,Corynebacterium auris
Atopobium minutum,Atopobium minutum
Cutibacterium granulosum,Cutibacterium granulosum
Enterococcus malodoratus,Enterococcus malodoratus
Peptoniphilus coxii,Peptoniphilus coxii
Achromobacter piechaudii,Achromobacter piechaudii
Weeksella virosa,Weeksella virosa
Erysipelothrix rhusiopathiae,Erysipelothrix rhusiopathiae
Paenibacillus glucanolyticus,Paenibacillus glucanolyticus
Erwinia persicina,Erwinia persicina
Providencia alcalifaciens,Providencia alcalifaciens
Raoultella terrigena,Raoultella terrigena
Clostridium sporogenes,Clostridium sporogenes
Escherichia vulneris,Escherichia vulneris
Massilia spp.,Massilia spp.
Legionella spp.,Legionella spp.
Chlamydia pneumoniae,Chlamydia pneumoniae
Paenibacillus spp.,Paenibacillus spp.
Listeria spp.,Listeria spp.
Pseudomonas citronellolis,Pseudomonas citronellolis
Arcanobacterium spp.,Arcanobacterium spp.
Kluyvera cryocrescens,Kluyvera cryocrescens
Neisseria cinerea,Neisseria cinerea
Pseudomonas chlororaphis,Pseudomonas chlororaphis
Comamonas spp.,Comamonas spp.
Chryseobacterium spp.,Chryseobacterium spp.
Bifidobacterium longum,Bifidobacterium longum
Rhizobium radiobacter,Rhizobium radiobacter
Pseudomonas monteilii,Pseudomonas monteilii
Kytococcus schroeteri,Kytococcus schroeteri
Mycobacterium malmoense,Mycobacterium malmoense
Kocuria rhizophila,Kocuria rhizophila
Lactococcus lactis ssp cremoris,Lactococcus lactis ssp cremoris
Comamomas testosteroni,Comamomas testosteroni
Ewingella americana,Ewingella americana
Mycoplasma salivarium,Mycoplasma salivarium
Campylobacter fetus,Campylobacter fetus
Streptococcus thoraltensis,Streptococcus thoraltensis
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis
Mycobacterium bovis,Mycobacterium bovis
Streptococcus porcinus,Streptococcus porcinus
Paenibacillus lautus,Paenibacillus lautus
Shewanella algae,Shewanella algae
Propionibacterium freundenreichii,Propionibacterium freundenreichii
Alloiococcus spp.,Alloiococcus spp.
Bacteroides xylanolyticus,Bacteroides xylanolyticus
Prevotella loescheii,Prevotella loescheii
Streptococcus pseudopneumoniae,Streptococcus pseudopneumoniae
Lactobacillus reuteri,Lactobacillus reuteri
Salmonella typhi,Salmonella typhi
Elizabethkingia meningoseptica,Elizabethkingia meningoseptica
Atopobium spp.,Atopobium spp.
Bifidobacterium animalis,Bifidobacterium animalis
Chromobacterium violaceum,Chromobacterium violaceum
Paenibacillus amylolyticus,Paenibacillus amylolyticus
Dialister pneumosintes,Dialister pneumosintes
Salmonella derby,Salmonella derby
Pediococcus acidilactici,Pediococcus acidilactici
Oerskovia spp.,Oerskovia spp.
Serratia grimesii,Serratia grimesii
Shewanella spp.,Shewanella spp.
Microbacterium spp.,Microbacterium spp.
Neisseria elongata,Neisseria elongata
Prevotella nanceiensis,Prevotella nanceiensis
Lactobacillus sakei,Lactobacillus sakei
Clostridium septicum,Clostridium septicum
Aeromonas punctata (caviae),Aeromonas punctata (caviae)
Arcobacter butzleri,Arcobacter butzleri
Prevotella salivae,Prevotella salivae
Collinsella aerofaciens,Collinsella aerofaciens
Atopobium parvulum,Atopobium parvulum
Vagococcus lutrae,Vagococcus lutrae
Capnocytophagia ochracea,Capnocytophagia ochracea
Sutterella spp.,Sutterella spp.
Mycobacterium shimoidei,Mycobacterium shimoidei
Bacillus marisflavi,Bacillus marisflavi
Pseudomonas proteolytica,Pseudomonas proteolytica
Arcobacter cryaerophilus,Arcobacter cryaerophilus
Bacillus mycoides,Bacillus mycoides
Bifidobacterium dentium,Bifidobacterium dentium
Actinomyces israelii,Actinomyces israelii
Anaerobiospirillum spp.,Anaerobiospirillum spp.
Leuconostoc lactis,Leuconostoc lactis
Stenotrophomonas spp.,Stenotrophomonas spp.
Pantoea dispersa,Pantoea dispersa
Salmonella goldcoast,Salmonella goldcoast
Salmonella Gruppe D,Salmonella Gruppe D
Pantoea septica,Pantoea septica
Salmonella indiana,Salmonella indiana
Enterobacter kobei,Enterobacter kobei
Bifidobacterium bifidum,Bifidobacterium bifidum
Salmonella braenderup,Salmonella braenderup
Actinobacillus ureae,Actinobacillus ureae
Salmonella Gruppe E,Salmonella Gruppe E
Sphingobacterium spiritivorum,Sphingobacterium spiritivorum
Kingella denitrificans,Kingella denitrificans
Salmonella agona,Salmonella agona
Corynebacterium argentoratense,Corynebacterium argentoratense
Corynebacterium pyruviciproducens,Corynebacterium pyruviciproducens
Serratia ficaria,Serratia ficaria
Salmonella newport,Salmonella newport
Aeromonas bestiarum,Aeromonas bestiarum
Corynebacterium ulcerans,Corynebacterium ulcerans
Salmonella heidelberg,Salmonella heidelberg
Campylobacter upsaliensis,Campylobacter upsaliensis
Serratia proteamaculans,Serratia proteamaculans
Mycobacterium simiae,Mycobacterium simiae
Fusobacterium ulcerans,Fusobacterium ulcerans
Lactobacillus johnsonii,Lactobacillus johnsonii
Brucella melitensis,Brucella melitensis
Bacillus amyloliquefaciens,Bacillus amyloliquefaciens
Mycobacterium lentiflavum,Mycobacterium lentiflavum
Ochrobactrum spp.,Ochrobactrum spp.
Agrobacterium tumefaciens,Agrobacterium tumefaciens
Corynebacterium lipophiloflavum,Corynebacterium lipophiloflavum
Clostridium novyi,Clostridium novyi
Edwardsiella hoshinae,Edwardsiella hoshinae
Lactobacillus iners,Lactobacillus iners
Yersinia kristensenii,Yersinia kristensenii
Pseudomonas synxantha,Pseudomonas synxantha
Erwinia persicinus,Erwinia persicinus
Parabacteroides johnsonii,Parabacteroides johnsonii
Chryseobacterium joostei,Chryseobacterium joostei
Mycobacterium celatum,Mycobacterium celatum
Microbacterium oxydans,Microbacterium oxydans
Pasteurella stomatis,Pasteurella stomatis
Pseudomonas fragi,Pseudomonas fragi
Leuconostoc citreum,Leuconostoc citreum
Streptococcus massiliensis,Streptococcus massiliensis
Achromobacter insolitus,Achromobacter insolitus
Roseomonas mucosa,Roseomonas mucosa
Streptomyces spp.,Streptomyces spp.
Capnocytophaga canimorsus,Capnocytophaga canimorsus
Bacillus clausii,Bacillus clausii
Myroides odoratimimus,Myroides odoratimimus
Curtobacterium flaccumfaciens pvar poinsettiae,Curtobacterium flaccumfaciens pvar poinsettiae
Aeromonas media,Aeromonas media
Clostridium subterminale,Clostridium subterminale
Staphylococcus cohnii ssp urealyticus,Staphylococcus cohnii ssp urealyticus
Staphylococcus carnosus,Staphylococcus carnosus
Bacillus altitudinis,Bacillus altitudinis
Corynebacterium seminale,Corynebacterium seminale
Cedecea davisiae,Cedecea davisiae
Mobiluncus spp.,Mobiluncus spp.
Fusobacterium russii,Fusobacterium russii
Bergeyella zoohelcum,Bergeyella zoohelcum
Prevotella baroniae,Prevotella baroniae
Pseudomonas rhodesiae,Pseudomonas rhodesiae
Aeromonas punctata,Aeromonas punctata
Branhamella spp.,Branhamella spp.
Eubacterium spp.,Eubacterium spp.
Streptococcus ovis,Streptococcus ovis
Neisseria animaloris,Neisseria animaloris
Actinomyces dentalis,Actinomyces dentalis
Raoultella spp.,Raoultella spp.
Streptococcen Gruppe D,Streptococcen Gruppe D
Weissella viridescens,Weissella viridescens
Pseudomonas graminis,Pseudomonas graminis
Moraxella atlantae,Moraxella atlantae
Arcobacter spp.,Arcobacter spp.
Citrobacter gillenii,Citrobacter gillenii
Actinomyces graevenitzii,Actinomyces graevenitzii
Enterobacter ludwigii,Enterobacter ludwigii
Granulicatella elegans,Granulicatella elegans
Nonfermenter,Nonfermenter
Sphingomonas koreensis,Sphingomonas koreensis
Actinomyces gerencseriae,Actinomyces gerencseriae
Campylobacter hyointestinalis,Campylobacter hyointestinalis
Fusobacterium canifelinum,Fusobacterium canifelinum
Shigella dysenteriae,Shigella dysenteriae
Veillonella alcalescens,Veillonella alcalescens
Kluyvera intermedia,Kluyvera intermedia
Moraxella sg Moraxella lincolnii,Moraxella sg Moraxella lincolnii
Corynebacterium mucifaciens,Corynebacterium mucifaciens
Prevotella copri,Prevotella copri
Ralstonia pickettii,Ralstonia pickettii
Yersinia intermedia,Yersinia intermedia
Lactobacillus curavatus,Lactobacillus curavatus
Anaerococcus tetradius,Anaerococcus tetradius
Gemella sanguinis,Gemella sanguinis
Haemophilus pittmaniae,Haemophilus pittmaniae
Acinetobacter schindleri,Acinetobacter schindleri
Bilophilia spp.,Bilophilia spp.
Macrococcus caseolyticus,Macrococcus caseolyticus
Salmonella muenster,Salmonella muenster
Enterococcus thailandicus,Enterococcus thailandicus
Serratia plymuthica,Serratia plymuthica
Oligella ureolytica,Oligella ureolytica
Bacteroides clarus,Bacteroides clarus
Microbacterium aurum,Microbacterium aurum
Bacteroides nordii,Bacteroides nordii
Comamonas kerstersii,Comamonas kerstersii
Actinomyces oris,Actinomyces oris
Achromobacter ruhlandii,Achromobacter ruhlandii
Kocuria palustris,Kocuria palustris
Streptococcus pseudoporcinus,Streptococcus pseudoporcinus
Brevibacillus borstelensis,Brevibacillus borstelensis
Prevotella histicola,Prevotella histicola
Acidaminococcus intestini,Acidaminococcus intestini
Streptococcen (gamma-hämolysierend),Streptococcen (gamma-hämolysierend)
Corynebacterium mastitidis,Corynebacterium mastitidis
Pantoea calida,Pantoea calida
Anaerococcus octavius,Anaerococcus octavius
Roseomonas gilardii,Roseomonas gilardii
Dysgonomonas capnocytophagoides,Dysgonomonas capnocytophagoides
Veillonella montpellierensis,Veillonella montpellierensis
Rothia amarae,Rothia amarae
Corynebacterium resistens,Corynebacterium resistens
Staphylococcus chromogenes,Staphylococcus chromogenes
Vibrio harveyi,Vibrio harveyi
Facklamia languida,Facklamia languida
Enterococcus gilvus,Enterococcus gilvus
Propionibacterium acidifaciens,Propionibacterium acidifaciens
Campylobacter rectus,Campylobacter rectus
Streptococcus gallolyticus ssp pasteurianus,Streptococcus gallolyticus ssp pasteurianus
Pasteurella canis,Pasteurella canis
Cardiobacterium spp.,Cardiobacterium spp.
Lactobacillus plantarum,Lactobacillus plantarum
Kocuria salsicia,Kocuria salsicia
Bacteroides stercoralis,Bacteroides stercoralis
Lactococcus plantarum,Lactococcus plantarum
Salmonella chester,Salmonella chester
Streptococcus infantis,Streptococcus infantis
Clostridium baratii,Clostridium baratii
Bacillus coagulans,Bacillus coagulans
Salmonella give,Salmonella give
Pasteurella bettyae,Pasteurella bettyae
Borrelia burgdorferi,Borrelia burgdorferi
Coxiella burnetii,Coxiella burnetii
Brucella spp.,Brucella spp.
Helicobacter spp.,Helicobacter spp.
Salmonella paratyphi B,Salmonella paratyphi B
Dialister micraerophilus,Dialister micraerophilus
Bacillus flexus,Bacillus flexus
Mycobacterium szulgai,Mycobacterium szulgai
Nocardia nova,Nocardia nova
Oligella spp.,Oligella spp.
Mycobacterium chelonae complex,Mycobacterium chelonae complex
Acinetobacter gyllenbergii,Acinetobacter gyllenbergii
Prevotella veroralis,Prevotella veroralis
Cedecea lapagei,Cedecea lapagei
Rahnella spp.,Rahnella spp.
Salmonella choleraesuis,Salmonella choleraesuis
Lactobacillus mucosae,Lactobacillus mucosae
Salmonella blockley,Salmonella blockley
Klebsiella trevisanii,Klebsiella trevisanii
Shigella boydii,Shigella boydii
Massilia timonae,Massilia timonae
Salmonella bredeney,Salmonella bredeney
Salmonella bovis morbificans,Salmonella bovis morbificans
Burkholderia cenocepacia,Burkholderia cenocepacia
Alistipes onderdonkii,Alistipes onderdonkii
Bacteroides eggerthii,Bacteroides eggerthii
Cupriavidus spp.,Cupriavidus spp.
Escherichia spp.,Escherichia spp.
Yersinia aldovae,Yersinia aldovae
Brevibacterium paucivorans,Brevibacterium paucivorans
Atopobium rimae,Atopobium rimae
Dysgonomonas gadei,Dysgonomonas gadei
Porphyromonas endodontalis,Porphyromonas endodontalis
Shigella sonnei,Shigella sonnei
Salmonella Gruppe A,Salmonella Gruppe A
Listeria innocua,Listeria innocua
Neisseria sicca,Neisseria sicca
Salmonella brandenburg,Salmonella brandenburg
Prevotella heparinolytica,Prevotella heparinolytica
Cardiobacterium hominis,Cardiobacterium hominis
Rhodococcus equi,Rhodococcus equi
Mobiluncus curtisii,Mobiluncus curtisii
Sphingomonas spp.,Sphingomonas spp.
Peptostreptococcus tetradium,Peptostreptococcus tetradium
Macrococcus spp.,Macrococcus spp.
Lactobacillus pentosus,Lactobacillus pentosus
Bacillus indicus,Bacillus indicus
Bordetella hinzii,Bordetella hinzii
Lactobacillus murinus,Lactobacillus murinus
Psychrobacter phenylpyruvicus,Psychrobacter phenylpyruvicus
Campylobacter hominis,Campylobacter hominis
Erwinia spp.,Erwinia spp.
Neisseria lactamica,Neisseria lactamica
Plesiomonas shigelloides,Plesiomonas shigelloides
Clostridium tetani,Clostridium tetani
Mycobacterium bovis BCG,Mycobacterium bovis BCG
Vibrio vulnificus,Vibrio vulnificus
Leuconostoc mesenteroides,Leuconostoc mesenteroides
Streptococcus equi,Streptococcus equi
Corynebacterium xerosis,Corynebacterium xerosis
Acidovorax temperans,Acidovorax temperans
Hathewaya histolytica,Hathewaya histolytica
Buttiauxella agrestis,Buttiauxella agrestis
Acinetobacter beijerinckii,Acinetobacter beijerinckii
Fusobacterium mortiferum,Fusobacterium mortiferum
Kluyvera georgiana,Kluyvera georgiana
Streptococcus peroris,Streptococcus peroris
Bacteroides coagulans,Bacteroides coagulans
Bacillus anthracis,Bacillus anthracis
Brevundimonas spp.,Brevundimonas spp.
Pseudomonas alcaliphila,Pseudomonas alcaliphila
Wautersiella falsenii,Wautersiella falsenii
Rothia terrae,Rothia terrae
Stenotrophomonas rhizophila,Stenotrophomonas rhizophila
Pantoea ananatis,Pantoea ananatis
Dermatophilus congolensis,Dermatophilus congolensis
Chryseomonas spp.,Chryseomonas spp.
Chryseobacterium oranimense,Chryseobacterium oranimense
Desulfovibrio desulfuricans,Desulfovibrio desulfuricans
Aerococcus christensenii,Aerococcus christensenii
Staphylococcus hominis ssp novobiosepticus,Staphylococcus hominis ssp novobiosepticus
Streptococcus sobrinus,Streptococcus sobrinus
Yokenella regensburgei,Yokenella regensburgei
Neisseria zoodegmatis,Neisseria zoodegmatis
Burkholderia multivorans,Burkholderia multivorans
Bacteroides xylanisolvens,Bacteroides xylanisolvens
Acidaminococcus spp.,Acidaminococcus spp.
Elizabethkingia miricola,Elizabethkingia miricola
Parabacteroides goldsteinii,Parabacteroides goldsteinii
Gordona spp.,Gordona spp.
Exiguobacterium spp.,Exiguobacterium spp.
Acinetobacter baylyi,Acinetobacter baylyi
Pseudomonas plecoglossicida,Pseudomonas plecoglossicida
Shewanella colwelliana,Shewanella colwelliana
Cronobacter spp.,Cronobacter spp.
Buttiauxella spp.,Buttiauxella spp.
Cellulosimicrobium cellulans,Cellulosimicrobium cellulans
Alistipes finegoldii,Alistipes finegoldii
Lactobacillus intestinalis,Lactobacillus intestinalis
Pseudomonas otitidis,Pseudomonas otitidis
Moorella spp.,Moorella spp.
Alistipes shahii,Alistipes shahii
Salmonella cottbus,Salmonella cottbus
Salmonella saint-paul,Salmonella saint-paul
Enterococcus canintestini,Enterococcus canintestini
Mycobacterium interjectum,Mycobacterium interjectum
Kocuria marina,Kocuria marina
Salmonella london,Salmonella london
Francisella tularensis,Francisella tularensis
Salmonella paratyphi A,Salmonella paratyphi A
Actinomyces bovis,Actinomyces bovis
Enterococcus cecorum,Enterococcus cecorum
Burkholderia contaminans,Burkholderia contaminans
Rothia endophytica,Rothia endophytica
CDC (Gruppe gram neg. Stäbchen - Nonfermenter),CDC (Gruppe gram neg. Stäbchen - Nonfermenter)
Vibrio furnissii,Vibrio furnissii
Aeromonas eucrenophila,Aeromonas eucrenophila
Actinomyces denticolens,Actinomyces denticolens
Clostridium celerecrescens,Clostridium celerecrescens
Lactobacillus catenaformis,Lactobacillus catenaformis
Paenibacillus lactis,Paenibacillus lactis
Bacillus halosaccharovorans,Bacillus halosaccharovorans
Bacillus atrophaeus,Bacillus atrophaeus
Clostridium disporicum,Clostridium disporicum
Aeromonas hydrophila/caviae,Aeromonas hydrophila/caviae
Salmonella virchow,Salmonella virchow
Bifidobacterium scardovii,Bifido. scardovii
Porphyromonas bennonis,Porphy. bennonis
Agrobacterium spp.,Agroba. spp.
Fusobacterium necrogenes,Fusoba. necrogenes
Salmonella livingstone,Salmo. livingstone
Pseudoflavonifractor capillosus,Pseudofla. capillosus
Staphylococcus kloosii,Staph. kloosii
Citrobacter murliniae,Citro. murliniae
Salmonella amsterdam,Salmo. amsterdam
Streptococcus parvulus,Strep. parvulus
Mannheimia haemolytica,Mannh. haemolytica
Brevundimonas vesicularis,Brevu. vesicularis
Tissierella praeacuta,Tissi. praeacuta
Rhodococcus spp.,Rhodo. spp.
Vibrio cholerae,Vibrio cholerae
Mycobacterium smegmatis,Mycob. smegmatis
Staphylococcus gallinarium,Staph. gallinarium
Lactococcus raffinolactis,Lacto. raffinolactis
Actinomyces hominis,Actin. hominis
Helcococcus sueciensis,Helco. sueciensis
Paenibacillus urinalis,Paeni. urinalis
Acidovorax delafieldii,Acido. delafieldii
Neisseria polysaccharea,Neiss. polysaccharea
Pasteurella pneumotropica,Paste. pneumotropica
Cedecea neterie,Cedecea neterie
Leuconostoc pseudomesenteroides,Leuco. pseudomesenteroides
Tsukamurella tyrosinosolvens,Tsuka. tyrosinosolvens
Paenibacillus polymyxa,Paeni. polymyxa
Corynebacterium glutamicum,Coryn. glutamicum
Eikenella spp.,Eiken. spp.
Veillonella rogosae,Veill. rogosae
Haemophilus haemoglobinophilus,Haemo. haemoglobinophilus
Cupriavidus pauculus,Cupri. pauculus
Cedecea spp.,Cedecea spp.
Nocardia farcinica,Nocar. farcinica
Yersinia rohdei,Yersi. rohdei
Prevotella brevis,Prevo. brevis
Campylobacter sputorum,Campy. sputorum
Weissella confusa,Weiss. confusa
Haemophilus parphrophilus,Haemo. parphrophilus
Paenibacillus lentus,Paeni. lentus
Salmonella weltevreden,Salmo. weltevreden
Clostridium sphenoides,Clost. sphenoides
Corynebacterium Groupe B,Coryn. Groupe B
Staphylococcus arlettae,Staph. arlettae
Carnobacterium divergens,Carno. divergens
Lactobacillus brevis,Lacto. brevis
Salmonella thompson,Salmo. thompson
Salmonella hadar,Salmo. hadar
Streptococcus acidominimus,Strep. acidominimus
Buttiauxella gaviniae,Butti. gaviniae
Serratia ureilytica,Serra. ureilytica
Yersinia pseudotuberculosis,Yersi. pseudotuberculosis
Streptococcus minor,Strep. minor
Bacteroides intestinalis,Bacte. intestinalis
Prevotella dentalis,Prevo. dentalis
Carnobacterium spp.,Carnob. spp.
Brevibacterium luteolum,Brevib. luteolum
Tsukamurella paurometabola,Tsuka.paurometabola
Clostridium citroniae,Clostr. citroniae
Globicatella sulfidifaciens,Globi. sulfidifaciens
Microbacterium testaceum,Microb. testaceum
Xanthomonas spp.,Xanth. spp.
Virgibacillus proomii,Virgi. proomii
Lactobacillus buchneri,Lacto. buchneri
Pseudomonas guariconensis,Pseud. guariconensis
Bacteroides massiliensis,Bacte. massiliensis
Roseomonas spp.,Roseo. spp.
Alistipes spp.,Alist. spp.
Aerococcus urinaehominis,Aeroc. urinaehominis
Salmonella havana,Salmo. havana
Clostridium hathewayi,Clost. hathewayi
Vibrio spp.,Vibrio spp.
Alcaligenes odorans,Alcal. odorans
Staphylococcus gallinarum,Staph. gallinarum
Enterobacter taylorae,Enter. taylorae
Salmonella cerro,Salmo. cerro
Herbaspirillum huttiense,Herba. huttiense
Weissella spp.,Weiss. spp.
Nocardia cyriacigeorgica,Nocar. cyriacigeorgica
Pseudomonas libanensis,Pseud. libanensis
Campylobacter jejuni ssp jejuni,Campy. jejuni ssp jejuni
Salmonella enterica ssp enterica,Salmo. enterica ssp enterica
Staphylococcus hyicus,Staph. hyicus
Aeromonas ichthiosmia,Aerom. ichthiosmia
